,serial_number,qc_stage,scan_num,scan_tags,analysis_tags,analysis_value
4084,20UPGPQ2601162,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.864279459979635
4085,20UPGPQ2601162,PCB_POPULATION,001,HoleTL,HoleTL_y,27.026827780097502
4086,20UPGPQ2601162,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5260520984292385
4087,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,SlotBR_x,27.26017076025466
4088,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.766591642175833
4089,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5339999999999991
4090,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
4091,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,FlexL_line,19.584828114064667
4092,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,FlexR_line,-19.97573421149486
4093,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,FlexT_line,-20.436484335128874
4094,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,FlexB_line,20.056790136528967
4095,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,FlexX,39.56043777203114
4096,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,FlexY,40.49306707707428
4097,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.052104196858477
4098,20UPGPQ2601162,PCB_POPULATION,001,SlotBR,SlotBR_width,3.0679999999999983
4099,20UPGPQ2601142,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.7011425
4100,20UPGPQ2601142,PCB_POPULATION,001,FlexL,FlexL_0_y,19.399025
4101,20UPGPQ2601142,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.70124
4102,20UPGPQ2601142,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
4103,20UPGPQ2601142,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.7192775
4104,20UPGPQ2601142,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.981475
4105,20UPGPQ2601142,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.7266875
4106,20UPGPQ2601142,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
4107,20UPGPQ2601142,PCB_POPULATION,001,FlexR,FlexR_0_x,19.8481025
4108,20UPGPQ2601142,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
4109,20UPGPQ2601142,PCB_POPULATION,001,FlexR,FlexR_1_x,19.848005
4110,20UPGPQ2601142,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
4111,20UPGPQ2601142,PCB_POPULATION,001,FlexR,FlexR_2_x,19.8609725
4112,20UPGPQ2601142,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
4113,20UPGPQ2601142,PCB_POPULATION,001,FlexR,FlexR_3_x,19.867115
4114,20UPGPQ2601142,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
4115,20UPGPQ2601142,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
4116,20UPGPQ2601142,PCB_POPULATION,001,FlexT,FlexT_0_y,20.394965
4117,20UPGPQ2601142,PCB_POPULATION,001,FlexT,FlexT_1_x,10.791225
4118,20UPGPQ2601142,PCB_POPULATION,001,FlexT,FlexT_1_y,20.394965
4119,20UPGPQ2601142,PCB_POPULATION,001,FlexT,FlexT_2_x,-11.130525
4120,20UPGPQ2601142,PCB_POPULATION,001,FlexT,FlexT_2_y,20.3985725
4121,20UPGPQ2601142,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.308775
4122,20UPGPQ2601142,PCB_POPULATION,001,FlexT,FlexT_3_y,20.40296
4123,20UPGPQ2601142,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.077275000000004
4124,20UPGPQ2601142,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.946479999999998
4125,20UPGPQ2601142,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.508775
4126,20UPGPQ2601142,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.9450175
4127,20UPGPQ2601142,PCB_POPULATION,001,FlexB,FlexB_2_x,10.510725
4128,20UPGPQ2601142,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.950477499999998
4129,20UPGPQ2601142,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
4130,20UPGPQ2601142,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.9514525
4131,20UPGPQ2601142,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.89357711941024
4132,20UPGPQ2601142,PCB_POPULATION,001,HoleTL,HoleTL_y,27.21522588267868
4133,20UPGPQ2601142,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5241080035097396
4134,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,SlotBR_x,27.078692570997454
4135,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.797694850120255
4136,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5700000000000003
4137,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
4138,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,FlexL_line,19.711350877984064
4139,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,FlexR_line,-19.856030723636746
4140,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,FlexT_line,-20.397857672097086
4141,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,FlexB_line,19.948360210774883
4142,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,FlexX,39.56737122443716
4143,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,FlexY,40.34621730884366
4144,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0482160070194793
4145,20UPGPQ2601142,PCB_POPULATION,001,SlotBR,SlotBR_width,3.1400000000000006
4146,20UPGPQ2601070,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.7418975
4147,20UPGPQ2601070,PCB_POPULATION,001,FlexL,FlexL_0_y,19.408775000000002
4148,20UPGPQ2601070,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.7475525
4149,20UPGPQ2601070,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
4150,20UPGPQ2601070,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.7711475
4151,20UPGPQ2601070,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
4152,20UPGPQ2601070,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.786065
4153,20UPGPQ2601070,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
4154,20UPGPQ2601070,PCB_POPULATION,001,FlexR,FlexR_0_x,19.7876525
4155,20UPGPQ2601070,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
4156,20UPGPQ2601070,PCB_POPULATION,001,FlexR,FlexR_1_x,19.79009
4157,20UPGPQ2601070,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
4158,20UPGPQ2601070,PCB_POPULATION,001,FlexR,FlexR_2_x,19.812807499999998
4159,20UPGPQ2601070,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
4160,20UPGPQ2601070,PCB_POPULATION,001,FlexR,FlexR_3_x,19.821485
4161,20UPGPQ2601070,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
4162,20UPGPQ2601070,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
4163,20UPGPQ2601070,PCB_POPULATION,001,FlexT,FlexT_0_y,20.4022775
4164,20UPGPQ2601070,PCB_POPULATION,001,FlexT,FlexT_1_x,10.791225
4165,20UPGPQ2601070,PCB_POPULATION,001,FlexT,FlexT_1_y,20.404325
4166,20UPGPQ2601070,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.808775
4167,20UPGPQ2601070,PCB_POPULATION,001,FlexT,FlexT_2_y,20.4131
4168,20UPGPQ2601070,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.308775
4169,20UPGPQ2601070,PCB_POPULATION,001,FlexT,FlexT_3_y,20.42363
4170,20UPGPQ2601070,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.408775000000002
4171,20UPGPQ2601070,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.9177175
4172,20UPGPQ2601070,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.508775
4173,20UPGPQ2601070,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.918595
4174,20UPGPQ2601070,PCB_POPULATION,001,FlexB,FlexB_2_x,10.500975
4175,20UPGPQ2601070,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.93439
4176,20UPGPQ2601070,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
4177,20UPGPQ2601070,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.94063
4178,20UPGPQ2601070,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.947779248938133
4179,20UPGPQ2601070,PCB_POPULATION,001,HoleTL,HoleTL_y,27.245668837419828
4180,20UPGPQ2601070,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5136700329989277
4181,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,SlotBR_x,27.01474505235687
4182,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.752707324914002
4183,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,SlotBR_r,1.6000000000000003
4184,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
4185,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,FlexL_line,19.76045678199136
4186,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,FlexR_line,-19.80297681668454
4187,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,FlexT_line,-20.410855187734423
4188,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,FlexB_line,19.92790241108302
4189,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,FlexX,39.56340560734322
4190,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,FlexY,40.338748831186116
4191,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0273400659978553
4192,20UPGPQ2601070,PCB_POPULATION,001,SlotBR,SlotBR_width,3.2000000000000006
4193,20UPGPQ2601094,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.752135
4194,20UPGPQ2601094,PCB_POPULATION,001,FlexL,FlexL_0_y,19.408775000000002
4195,20UPGPQ2601094,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.7563275
4196,20UPGPQ2601094,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
4197,20UPGPQ2601094,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.7855775
4198,20UPGPQ2601094,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
4199,20UPGPQ2601094,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.803615
4200,20UPGPQ2601094,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
4201,20UPGPQ2601094,PCB_POPULATION,001,FlexR,FlexR_0_x,19.76279
4202,20UPGPQ2601094,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
4203,20UPGPQ2601094,PCB_POPULATION,001,FlexR,FlexR_1_x,19.7658125
4204,20UPGPQ2601094,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
4205,20UPGPQ2601094,PCB_POPULATION,001,FlexR,FlexR_2_x,19.79399
4206,20UPGPQ2601094,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
4207,20UPGPQ2601094,PCB_POPULATION,001,FlexR,FlexR_3_x,19.80452
4208,20UPGPQ2601094,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
4209,20UPGPQ2601094,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
4210,20UPGPQ2601094,PCB_POPULATION,001,FlexT,FlexT_0_y,20.3714675
4211,20UPGPQ2601094,PCB_POPULATION,001,FlexT,FlexT_1_x,10.791225
4212,20UPGPQ2601094,PCB_POPULATION,001,FlexT,FlexT_1_y,20.3708825
4213,20UPGPQ2601094,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.808775
4214,20UPGPQ2601094,PCB_POPULATION,001,FlexT,FlexT_2_y,20.3888225
4215,20UPGPQ2601094,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.308775
4216,20UPGPQ2601094,PCB_POPULATION,001,FlexT,FlexT_3_y,20.404715
4217,20UPGPQ2601094,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.408775000000002
4218,20UPGPQ2601094,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.9413125
4219,20UPGPQ2601094,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.508775
4220,20UPGPQ2601094,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.941409999999998
4221,20UPGPQ2601094,PCB_POPULATION,001,FlexB,FlexB_2_x,10.500975
4222,20UPGPQ2601094,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.960325
4223,20UPGPQ2601094,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
4224,20UPGPQ2601094,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.973585
4225,20UPGPQ2601094,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.948177633035712
4226,20UPGPQ2601094,PCB_POPULATION,001,HoleTL,HoleTL_y,27.20215963805243
4227,20UPGPQ2601094,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5284474419363188
4228,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,SlotBR_x,27.012197307766062
4229,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.803681576072822
4230,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5200000000000002
4231,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
4232,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,FlexL_line,19.772994105034773
4233,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,FlexR_line,-19.78173867629249
4234,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,FlexT_line,-20.384008312451922
4235,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,FlexB_line,19.954251483373227
4236,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,FlexX,39.55469418485896
4237,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,FlexY,40.33824387772121
4238,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0568948838726375
4239,20UPGPQ2601094,PCB_POPULATION,001,SlotBR,SlotBR_width,3.0400000000000005
4240,20UPGPQ2601109,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.7535975
4241,20UPGPQ2601109,PCB_POPULATION,001,FlexL,FlexL_0_y,19.428275000000003
4242,20UPGPQ2601109,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.76598
4243,20UPGPQ2601109,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
4244,20UPGPQ2601109,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.80186
4245,20UPGPQ2601109,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.971725
4246,20UPGPQ2601109,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.8204825
4247,20UPGPQ2601109,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
4248,20UPGPQ2601109,PCB_POPULATION,001,FlexR,FlexR_0_x,19.76903
4249,20UPGPQ2601109,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.571725
4250,20UPGPQ2601109,PCB_POPULATION,001,FlexR,FlexR_1_x,19.77176
4251,20UPGPQ2601109,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
4252,20UPGPQ2601109,PCB_POPULATION,001,FlexR,FlexR_2_x,19.8089075
4253,20UPGPQ2601109,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
4254,20UPGPQ2601109,PCB_POPULATION,001,FlexR,FlexR_3_x,19.8323075
4255,20UPGPQ2601109,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
4256,20UPGPQ2601109,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
4257,20UPGPQ2601109,PCB_POPULATION,001,FlexT,FlexT_0_y,20.40881
4258,20UPGPQ2601109,PCB_POPULATION,001,FlexT,FlexT_1_x,10.791225
4259,20UPGPQ2601109,PCB_POPULATION,001,FlexT,FlexT_1_y,20.413685
4260,20UPGPQ2601109,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.808775
4261,20UPGPQ2601109,PCB_POPULATION,001,FlexT,FlexT_2_y,20.440205000000002
4262,20UPGPQ2601109,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.864525
4263,20UPGPQ2601109,PCB_POPULATION,001,FlexT,FlexT_3_y,20.4555125
4264,20UPGPQ2601109,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.408775000000002
4265,20UPGPQ2601109,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.889734999999998
4266,20UPGPQ2601109,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.508775
4267,20UPGPQ2601109,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.8980225
4268,20UPGPQ2601109,PCB_POPULATION,001,FlexB,FlexB_2_x,10.491225
4269,20UPGPQ2601109,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.9280525
4270,20UPGPQ2601109,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
4271,20UPGPQ2601109,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.9418
4272,20UPGPQ2601109,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.935993217460158
4273,20UPGPQ2601109,PCB_POPULATION,001,HoleTL,HoleTL_y,27.264759878153644
4274,20UPGPQ2601109,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5262132056947428
4275,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,SlotBR_x,27.024980173413752
4276,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.785942996202376
4277,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5400000000000003
4278,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
4279,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,FlexL_line,19.783652989625377
4280,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,FlexR_line,-19.795435253345918
4281,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,FlexT_line,-20.429431419895685
4282,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,FlexB_line,19.914556201281474
4283,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,FlexX,39.579023033487886
4284,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,FlexY,40.343946403431495
4285,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0524264113894857
4286,20UPGPQ2601109,PCB_POPULATION,001,SlotBR,SlotBR_width,3.0800000000000005
4287,20UPGPQ2601076,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.7249325
4288,20UPGPQ2601076,PCB_POPULATION,001,FlexL,FlexL_0_y,19.369775
4289,20UPGPQ2601076,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.710795
4290,20UPGPQ2601076,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
4291,20UPGPQ2601076,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.7229825
4292,20UPGPQ2601076,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
4293,20UPGPQ2601076,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.7340975
4294,20UPGPQ2601076,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
4295,20UPGPQ2601076,PCB_POPULATION,001,FlexR,FlexR_0_x,19.847224999999998
4296,20UPGPQ2601076,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
4297,20UPGPQ2601076,PCB_POPULATION,001,FlexR,FlexR_1_x,19.8328925
4298,20UPGPQ2601076,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
4299,20UPGPQ2601076,PCB_POPULATION,001,FlexR,FlexR_2_x,19.82987
4300,20UPGPQ2601076,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
4301,20UPGPQ2601076,PCB_POPULATION,001,FlexR,FlexR_3_x,19.8420575
4302,20UPGPQ2601076,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
4303,20UPGPQ2601076,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
4304,20UPGPQ2601076,PCB_POPULATION,001,FlexT,FlexT_0_y,20.365715
4305,20UPGPQ2601076,PCB_POPULATION,001,FlexT,FlexT_1_x,10.683975
4306,20UPGPQ2601076,PCB_POPULATION,001,FlexT,FlexT_1_y,20.372442500000002
4307,20UPGPQ2601076,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.828275000000001
4308,20UPGPQ2601076,PCB_POPULATION,001,FlexT,FlexT_2_y,20.3585
4309,20UPGPQ2601076,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.484275
4310,20UPGPQ2601076,PCB_POPULATION,001,FlexT,FlexT_3_y,20.52581
4311,20UPGPQ2601076,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.408775000000002
4312,20UPGPQ2601076,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.9914275
4313,20UPGPQ2601076,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.508775
4314,20UPGPQ2601076,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.984602499999998
4315,20UPGPQ2601076,PCB_POPULATION,001,FlexB,FlexB_2_x,10.510725
4316,20UPGPQ2601076,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.9789475
4317,20UPGPQ2601076,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
4318,20UPGPQ2601076,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.976509999999998
4319,20UPGPQ2601076,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.90991629215463
4320,20UPGPQ2601076,PCB_POPULATION,001,HoleTL,HoleTL_y,27.180765524391127
4321,20UPGPQ2601076,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5086105526343792
4322,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,SlotBR_x,27.02034894128023
4323,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.75592374097734
4324,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5379999999999998
4325,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
4326,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,FlexL_line,19.722921514564607
4327,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,FlexR_line,-19.83801592749838
4328,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,FlexT_line,-20.405511656122254
4329,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,FlexB_line,19.98283337339815
4330,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,FlexX,39.56093596500873
4331,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,FlexY,40.38834218855657
4332,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0172211052687583
4333,20UPGPQ2601076,PCB_POPULATION,001,SlotBR,SlotBR_width,3.0759999999999996
4334,20UPGPQ2601089,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.775535
4335,20UPGPQ2601089,PCB_POPULATION,001,FlexL,FlexL_0_y,19.350275000000003
4336,20UPGPQ2601089,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.854705
4337,20UPGPQ2601089,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
4338,20UPGPQ2601089,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.9552275
4339,20UPGPQ2601089,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
4340,20UPGPQ2601089,PCB_POPULATION,001,FlexL,FlexL_3_x,-20.014995
4341,20UPGPQ2601089,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
4342,20UPGPQ2601089,PCB_POPULATION,001,FlexR,FlexR_0_x,19.959934999999998
4343,20UPGPQ2601089,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.357225
4344,20UPGPQ2601089,PCB_POPULATION,001,FlexR,FlexR_1_x,19.9397525
4345,20UPGPQ2601089,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.759475000000002
4346,20UPGPQ2601089,PCB_POPULATION,001,FlexR,FlexR_2_x,19.7597675
4347,20UPGPQ2601089,PCB_POPULATION,001,FlexR,FlexR_2_y,10.406525
4348,20UPGPQ2601089,PCB_POPULATION,001,FlexR,FlexR_3_x,19.8159275
4349,20UPGPQ2601089,PCB_POPULATION,001,FlexR,FlexR_3_y,18.757524999999998
4350,20UPGPQ2601089,PCB_POPULATION,001,FlexT,FlexT_0_x,18.637475
4351,20UPGPQ2601089,PCB_POPULATION,001,FlexT,FlexT_0_y,20.541800000000002
4352,20UPGPQ2601089,PCB_POPULATION,001,FlexT,FlexT_1_x,10.664475000000001
4353,20UPGPQ2601089,PCB_POPULATION,001,FlexT,FlexT_1_y,20.629550000000002
4354,20UPGPQ2601089,PCB_POPULATION,001,FlexT,FlexT_2_x,-11.120775
4355,20UPGPQ2601089,PCB_POPULATION,001,FlexT,FlexT_2_y,20.5510625
4356,20UPGPQ2601089,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.474525
4357,20UPGPQ2601089,PCB_POPULATION,001,FlexT,FlexT_3_y,20.3297375
4358,20UPGPQ2601089,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.399025
4359,20UPGPQ2601089,PCB_POPULATION,001,FlexB,FlexB_0_y,-20.023115
4360,20UPGPQ2601089,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.557525
4361,20UPGPQ2601089,PCB_POPULATION,001,FlexB,FlexB_1_y,-20.067185
4362,20UPGPQ2601089,PCB_POPULATION,001,FlexB,,
4363,20UPGPQ2601089,PCB_POPULATION,001,FlexB,,
4364,20UPGPQ2601089,PCB_POPULATION,001,FlexB,,
4365,20UPGPQ2601089,PCB_POPULATION,001,FlexB,,
4366,20UPGPQ2601089,PCB_POPULATION,001,FlexB,,
4367,20UPGPQ2601089,PCB_POPULATION,001,FlexB,,
4368,20UPGPQ2601089,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.922165249209563
4369,20UPGPQ2601089,PCB_POPULATION,001,HoleTL,HoleTL_y,27.185390294688954
4370,20UPGPQ2601089,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5086776013869296
4371,20UPGPQ2601089,PCB_POPULATION,001,SlotBR,SlotBR_x,26.717332856058416
4372,20UPGPQ2601089,PCB_POPULATION,001,SlotBR,SlotBR_y,-27.05339840467859
4373,20UPGPQ2601089,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5250000000000006
4374,20UPGPQ2601089,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
4375,20UPGPQ2601089,PCB_POPULATION,001,SlotBR,FlexL_line,19.893589329120314
4376,20UPGPQ2601089,PCB_POPULATION,001,SlotBR,FlexR_line,-19.868904790928056
4377,20UPGPQ2601089,PCB_POPULATION,001,SlotBR,FlexT_line,-20.513413048910376
4378,20UPGPQ2601089,PCB_POPULATION,001,SlotBR,FlexB_line,20.126519327201454
4379,20UPGPQ2601089,PCB_POPULATION,001,SlotBR,FlexX,39.76169727636333
4380,20UPGPQ2601089,PCB_POPULATION,001,SlotBR,FlexY,40.63929057494773
4381,20UPGPQ2601089,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0173552027738593
