,serial_number,qc_stage,scan_num,scan_x,scan_y,scan_z,tags,image_path
260,20UPGPQ2601078,PCB_POPULATION,001,18.5,20.3,5.1665959999999975,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601078/PCB_POPULATION/PCB_20UPGPQ2601078_PCB_POPULATION_PreProduction_Size_Front/Img135328.jpg
261,20UPGPQ2601078,PCB_POPULATION,001,10.8,20.3,5.230396000000001,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601078/PCB_POPULATION/PCB_20UPGPQ2601078_PCB_POPULATION_PreProduction_Size_Front/Img135329.jpg
262,20UPGPQ2601078,PCB_POPULATION,001,-10.8,20.3,5.212896000000001,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601078/PCB_POPULATION/PCB_20UPGPQ2601078_PCB_POPULATION_PreProduction_Size_Front/Img135330.jpg
263,20UPGPQ2601078,PCB_POPULATION,001,-18.3,20.3,5.146296000000002,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601078/PCB_POPULATION/PCB_20UPGPQ2601078_PCB_POPULATION_PreProduction_Size_Front/Img135331.jpg
264,20UPGPQ2601117,PCB_POPULATION,001,20.2,20.2,4.973896000000001,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139907.jpg
265,20UPGPQ2601117,PCB_POPULATION,001,20.2,-20.2,4.985095999999998,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139908.jpg
266,20UPGPQ2601117,PCB_POPULATION,001,-20.2,-20.2,4.962696000000004,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139909.jpg
267,20UPGPQ2601117,PCB_POPULATION,001,-20.2,20.2,4.9454959999999994,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139910.jpg
268,20UPGPQ2601117,PCB_POPULATION,001,-28.6,27.3,5.417595999999998,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139911.jpg
269,20UPGPQ2601117,PCB_POPULATION,001,-25.2,27.3,5.342696000000004,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139912.jpg
270,20UPGPQ2601117,PCB_POPULATION,001,-26.8,29.0,5.402296000000002,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139913.jpg
271,20UPGPQ2601117,PCB_POPULATION,001,-26.8,25.6,5.284996,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139914.jpg
272,20UPGPQ2601117,PCB_POPULATION,001,25.5,-25.3,5.5030959999999975,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139915.jpg
273,20UPGPQ2601117,PCB_POPULATION,001,28.6,-28.3,5.818595999999998,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139916.jpg
274,20UPGPQ2601117,PCB_POPULATION,001,26.0,-28.0,5.766196000000003,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139917.jpg
275,20UPGPQ2601117,PCB_POPULATION,001,28.400000000000002,-25.7,5.569796000000002,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139918.jpg
276,20UPGPQ2601117,PCB_POPULATION,001,10.132,9.5,5.182896,Pickup1,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139919.jpg
277,20UPGPQ2601117,PCB_POPULATION,001,-8.684000000000001,9.5,5.165595999999998,Pickup2,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139920.jpg
278,20UPGPQ2601117,PCB_POPULATION,001,-10.316,-11.392,5.1746960000000035,Pickup3,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139921.jpg
279,20UPGPQ2601117,PCB_POPULATION,001,9.816,-8.892,5.181696000000004,Pickup4,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139922.jpg
280,20UPGPQ2601117,PCB_POPULATION,001,19.0,-19.0,5.191696000000004,FmarkTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139923.jpg
281,20UPGPQ2601117,PCB_POPULATION,001,19.0,19.6,5.161696000000004,FmarkBL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139924.jpg
282,20UPGPQ2601117,PCB_POPULATION,001,-18.6,19.6,5.137696000000004,FmarkBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139925.jpg
283,20UPGPQ2601117,PCB_POPULATION,001,-18.6,-19.0,5.1632960000000026,FmarkTR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139926.jpg
284,20UPGPQ2601117,PCB_POPULATION,001,-10.5,-18.2,6.953896000000001,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139927.jpg
285,20UPGPQ2601117,PCB_POPULATION,001,-9.9,-18.2,6.887696000000004,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139928.jpg
286,20UPGPQ2601117,PCB_POPULATION,001,-9.5,-18.2,6.885196000000004,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139929.jpg
287,20UPGPQ2601117,PCB_POPULATION,001,-8.9,-18.2,6.889896000000001,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139930.jpg
288,20UPGPQ2601117,PCB_POPULATION,001,-8.3,-18.2,6.894896000000001,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139931.jpg
289,20UPGPQ2601117,PCB_POPULATION,001,-3.0,-15.6,6.490495999999999,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139932.jpg
290,20UPGPQ2601117,PCB_POPULATION,001,-0.0,-15.6,6.4982960000000025,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139933.jpg
291,20UPGPQ2601117,PCB_POPULATION,001,3.0,-15.6,6.498196000000004,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139934.jpg
292,20UPGPQ2601117,PCB_POPULATION,001,-19.5,19.400000000000002,5.139896000000001,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139935.jpg
293,20UPGPQ2601117,PCB_POPULATION,001,-19.5,5.1000000000000005,5.143495999999999,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139936.jpg
294,20UPGPQ2601117,PCB_POPULATION,001,-19.5,-10.0,5.154196000000003,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139937.jpg
295,20UPGPQ2601117,PCB_POPULATION,001,-19.5,-18.6,5.160796000000002,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139938.jpg
296,20UPGPQ2601117,PCB_POPULATION,001,-18.400000000000002,-19.7,5.175796000000002,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139939.jpg
297,20UPGPQ2601117,PCB_POPULATION,001,-10.5,-19.7,5.220896000000001,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139940.jpg
298,20UPGPQ2601117,PCB_POPULATION,001,10.5,-19.7,5.230796000000002,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139941.jpg
299,20UPGPQ2601117,PCB_POPULATION,001,18.005,-19.7,5.215996,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139942.jpg
300,20UPGPQ2601117,PCB_POPULATION,001,19.7,-18.6,5.1969959999999995,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139943.jpg
301,20UPGPQ2601117,PCB_POPULATION,001,19.7,-10.700000000000001,5.179696000000003,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139944.jpg
302,20UPGPQ2601117,PCB_POPULATION,001,19.7,10.700000000000001,5.167495999999999,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139945.jpg
303,20UPGPQ2601117,PCB_POPULATION,001,19.7,18.7,5.168095999999998,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139946.jpg
304,20UPGPQ2601117,PCB_POPULATION,001,18.5,20.3,5.167796000000002,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139947.jpg
305,20UPGPQ2601117,PCB_POPULATION,001,10.8,20.3,4.968796000000002,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139948.jpg
306,20UPGPQ2601117,PCB_POPULATION,001,-10.8,20.3,4.952495999999999,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139949.jpg
307,20UPGPQ2601117,PCB_POPULATION,001,-18.3,20.3,4.949095999999998,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601117/PCB_POPULATION/PCB_20UPGPQ2601117_PCB_POPULATION_PreProduction_Size_Front/Img139950.jpg
308,20UPGPQ2601071,PCB_POPULATION,001,20.2,20.2,4.972696000000004,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134595.jpg
309,20UPGPQ2601071,PCB_POPULATION,001,20.2,-20.2,4.986396000000001,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134596.jpg
310,20UPGPQ2601071,PCB_POPULATION,001,-20.2,-20.2,4.974696000000003,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134597.jpg
311,20UPGPQ2601071,PCB_POPULATION,001,-20.2,20.2,4.957196000000003,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134598.jpg
312,20UPGPQ2601071,PCB_POPULATION,001,-28.6,27.3,5.431896000000001,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134599.jpg
313,20UPGPQ2601071,PCB_POPULATION,001,-25.2,27.3,5.386995999999999,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134600.jpg
314,20UPGPQ2601071,PCB_POPULATION,001,-26.8,29.0,5.476995999999999,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134601.jpg
315,20UPGPQ2601071,PCB_POPULATION,001,-26.8,25.6,52.227396,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134602.jpg
316,20UPGPQ2601071,PCB_POPULATION,001,25.5,-25.3,5.555296000000002,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134603.jpg
317,20UPGPQ2601071,PCB_POPULATION,001,28.6,-28.3,5.772196000000004,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134604.jpg
318,20UPGPQ2601071,PCB_POPULATION,001,26.0,-28.0,5.704796000000003,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134605.jpg
319,20UPGPQ2601071,PCB_POPULATION,001,28.400000000000002,-25.7,5.610896,SlotBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134606.jpg
320,20UPGPQ2601071,PCB_POPULATION,001,10.132,9.5,5.182796000000002,Pickup1,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134607.jpg
321,20UPGPQ2601071,PCB_POPULATION,001,-8.684000000000001,9.5,5.176095999999998,Pickup2,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134608.jpg
322,20UPGPQ2601071,PCB_POPULATION,001,-10.316,-11.392,5.178595999999998,Pickup3,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134609.jpg
323,20UPGPQ2601071,PCB_POPULATION,001,9.816,-8.892,5.188595999999998,Pickup4,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134610.jpg
324,20UPGPQ2601071,PCB_POPULATION,001,19.0,-19.0,5.176095999999998,FmarkTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134611.jpg
325,20UPGPQ2601071,PCB_POPULATION,001,19.0,19.6,5.168595999999998,FmarkBL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134612.jpg
326,20UPGPQ2601071,PCB_POPULATION,001,-18.6,19.6,5.150995999999999,FmarkBR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134613.jpg
327,20UPGPQ2601071,PCB_POPULATION,001,-18.6,-19.0,5.167996,FmarkTR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134614.jpg
328,20UPGPQ2601071,PCB_POPULATION,001,-10.5,-18.2,6.8973960000000005,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134615.jpg
329,20UPGPQ2601071,PCB_POPULATION,001,-9.9,-18.2,6.851696000000004,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134616.jpg
330,20UPGPQ2601071,PCB_POPULATION,001,-9.5,-18.2,6.846696000000004,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134617.jpg
331,20UPGPQ2601071,PCB_POPULATION,001,-8.9,-18.2,6.841696000000003,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134618.jpg
332,20UPGPQ2601071,PCB_POPULATION,001,-8.3,-18.2,6.848396000000001,HVCapacitor,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134619.jpg
333,20UPGPQ2601071,PCB_POPULATION,001,-3.0,-15.6,6.488995999999999,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134620.jpg
334,20UPGPQ2601071,PCB_POPULATION,001,-0.0,-15.6,6.505495999999999,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134621.jpg
335,20UPGPQ2601071,PCB_POPULATION,001,3.0,-15.6,6.509296000000003,Connector,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134622.jpg
336,20UPGPQ2601071,PCB_POPULATION,001,-19.5,19.400000000000002,5.167495999999999,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134623.jpg
337,20UPGPQ2601071,PCB_POPULATION,001,-19.5,5.1000000000000005,5.154396000000001,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134624.jpg
338,20UPGPQ2601071,PCB_POPULATION,001,-19.5,-10.0,5.165595999999998,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134625.jpg
339,20UPGPQ2601071,PCB_POPULATION,001,-19.5,-18.6,5.165595999999998,nFlexR,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134626.jpg
340,20UPGPQ2601071,PCB_POPULATION,001,-18.400000000000002,-19.7,5.165595999999998,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134627.jpg
341,20UPGPQ2601071,PCB_POPULATION,001,-10.5,-19.7,5.250495999999999,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134628.jpg
342,20UPGPQ2601071,PCB_POPULATION,001,10.5,-19.7,5.240495999999999,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134629.jpg
343,20UPGPQ2601071,PCB_POPULATION,001,18.005,-19.7,5.178095999999998,FlexB,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134630.jpg
344,20UPGPQ2601071,PCB_POPULATION,001,19.7,-18.6,5.191996,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134631.jpg
345,20UPGPQ2601071,PCB_POPULATION,001,19.7,-10.700000000000001,5.176896000000001,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134632.jpg
346,20UPGPQ2601071,PCB_POPULATION,001,19.7,10.700000000000001,5.166896,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134633.jpg
347,20UPGPQ2601071,PCB_POPULATION,001,19.7,18.7,5.171896000000001,nFlexL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134634.jpg
348,20UPGPQ2601071,PCB_POPULATION,001,18.5,20.3,4.971896000000001,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134635.jpg
349,20UPGPQ2601071,PCB_POPULATION,001,10.8,20.3,4.970796000000002,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134636.jpg
350,20UPGPQ2601071,PCB_POPULATION,001,-10.8,20.3,4.9629959999999995,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134637.jpg
351,20UPGPQ2601071,PCB_POPULATION,001,-18.3,20.3,4.960995999999999,FlexT,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601071/PCB_POPULATION/PCB_20UPGPQ2601071_PCB_POPULATION_PreProduction_Size_Front_1/Img134638.jpg
352,20UPGPQ2601106,PCB_POPULATION,001,20.2,20.2,4.971595999999998,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601106/PCB_POPULATION/PCB_20UPGPQ2601106_PCB_POPULATION_PreProduction_Size_Front/Img138665.jpg
353,20UPGPQ2601106,PCB_POPULATION,001,20.2,-20.2,4.981095999999998,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601106/PCB_POPULATION/PCB_20UPGPQ2601106_PCB_POPULATION_PreProduction_Size_Front/Img138666.jpg
354,20UPGPQ2601106,PCB_POPULATION,001,-20.2,-20.2,4.954095999999998,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601106/PCB_POPULATION/PCB_20UPGPQ2601106_PCB_POPULATION_PreProduction_Size_Front/Img138667.jpg
355,20UPGPQ2601106,PCB_POPULATION,001,-20.2,20.2,4.945396000000001,Jig,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601106/PCB_POPULATION/PCB_20UPGPQ2601106_PCB_POPULATION_PreProduction_Size_Front/Img138668.jpg
356,20UPGPQ2601106,PCB_POPULATION,001,-28.6,27.3,5.551396,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601106/PCB_POPULATION/PCB_20UPGPQ2601106_PCB_POPULATION_PreProduction_Size_Front/Img138669.jpg
357,20UPGPQ2601106,PCB_POPULATION,001,-25.2,27.3,5.5062960000000025,HoleTL,/ATLASProduction/ITkPixel/PreProduction/PCB/20UPGPQ2601106/PCB_POPULATION/PCB_20UPGPQ2601106_PCB_POPULATION_PreProduction_Size_Front/Img138670.jpg
