,serial_number,qc_stage,scan_num,tags,valueType,values
12237,20UPGM22601133,MODULE_ASSEMBLY,003,FlexB,detect_x,10.000975
12238,20UPGM22601133,MODULE_ASSEMBLY,003,FlexB,detect_y,-19.4831925
12239,20UPGM22601133,MODULE_ASSEMBLY,003,FlexB,detect_x,-10.028275
12240,20UPGM22601133,MODULE_ASSEMBLY,003,FlexB,detect_y,-19.508835
12241,20UPGM22601133,MODULE_ASSEMBLY,003,FlexB,detect_x,-18.164775
12242,20UPGM22601133,MODULE_ASSEMBLY,003,FlexB,detect_y,-19.517025
12243,20UPGM22601133,MODULE_ASSEMBLY,003,FlexL,detect_x,-19.746905
12244,20UPGM22601133,MODULE_ASSEMBLY,003,FlexL,detect_y,-18.391225000000002
12245,20UPGM22601133,MODULE_ASSEMBLY,003,FlexL,detect_x,-19.767087500000002
12246,20UPGM22601133,MODULE_ASSEMBLY,003,FlexL,detect_y,-5.0912250000000006
12247,20UPGM22601133,MODULE_ASSEMBLY,003,FlexL,detect_x,-19.777715
12248,20UPGM22601133,MODULE_ASSEMBLY,003,FlexL,detect_y,9.908775
12249,20UPGM22601133,MODULE_ASSEMBLY,003,FlexL,detect_x,-19.790000000000003
12250,20UPGM22601133,MODULE_ASSEMBLY,003,FlexL,detect_y,18.6298
12251,20UPGM22601133,MODULE_ASSEMBLY,003,FlexR,detect_x,19.768905
12252,20UPGM22601133,MODULE_ASSEMBLY,003,FlexR,detect_y,18.708775
12253,20UPGM22601133,MODULE_ASSEMBLY,003,FlexR,detect_x,19.78197
12254,20UPGM22601133,MODULE_ASSEMBLY,003,FlexR,detect_y,10.708775000000001
12255,20UPGM22601133,MODULE_ASSEMBLY,003,FlexR,detect_x,19.810245
12256,20UPGM22601133,MODULE_ASSEMBLY,003,FlexR,detect_y,-10.876475000000001
12257,20UPGM22601133,MODULE_ASSEMBLY,003,FlexR,detect_x,19.82838
12258,20UPGM22601133,MODULE_ASSEMBLY,003,FlexR,detect_y,-18.583975
12259,20UPGM22601133,MODULE_ASSEMBLY,003,FmarkTL,detect_x,-18.811149999999998
12260,20UPGM22601133,MODULE_ASSEMBLY,003,FmarkTL,detect_y,19.9585
12261,20UPGM22601133,MODULE_ASSEMBLY,003,FmarkBL,detect_x,-18.758499999999998
12262,20UPGM22601133,MODULE_ASSEMBLY,003,FmarkBL,detect_y,-18.6142
12263,20UPGM22601133,MODULE_ASSEMBLY,003,FmarkBR,detect_x,18.82785
12264,20UPGM22601133,MODULE_ASSEMBLY,003,FmarkBR,detect_y,-18.563499999999998
12265,20UPGM22601133,MODULE_ASSEMBLY,003,FmarkTR,detect_x,18.7635
12266,20UPGM22601133,MODULE_ASSEMBLY,003,FmarkTR,detect_y,20.03065
12267,20UPGM22601133,MODULE_ASSEMBLY,003,AsicFmarkTL,detect_x,-21.04765
12268,20UPGM22601133,MODULE_ASSEMBLY,003,AsicFmarkTL,detect_y,20.6273
12269,20UPGM22601133,MODULE_ASSEMBLY,003,AsicFmarkBL,detect_x,-20.93065
12270,20UPGM22601133,MODULE_ASSEMBLY,003,AsicFmarkBL,detect_y,-19.461
12271,20UPGM22601133,MODULE_ASSEMBLY,003,AsicFmarkBR,detect_x,21.07885
12272,20UPGM22601133,MODULE_ASSEMBLY,003,AsicFmarkBR,detect_y,-19.347350000000002
12273,20UPGM22601133,MODULE_ASSEMBLY,003,AsicFmarkTR,detect_x,20.961850000000002
12274,20UPGM22601133,MODULE_ASSEMBLY,003,AsicFmarkTR,detect_y,20.7493
12275,20UPGM22601133,MODULE_ASSEMBLY,003,AsicL,line_p0,21.0774590209509
12276,20UPGM22601133,MODULE_ASSEMBLY,003,AsicL,line_p1,1.0
12277,20UPGM22601133,MODULE_ASSEMBLY,003,AsicL,line_p2,0.002949894862782593
12278,20UPGM22601133,MODULE_ASSEMBLY,003,AsicR,line_p0,-21.116572921428972
12279,20UPGM22601133,MODULE_ASSEMBLY,003,AsicR,line_p1,1.0
12280,20UPGM22601133,MODULE_ASSEMBLY,003,AsicR,line_p2,0.0030360066725155345
12281,20UPGM22601133,MODULE_ASSEMBLY,003,SensorT,line_p0,-21.206735115027357
12282,20UPGM22601133,MODULE_ASSEMBLY,003,SensorT,line_p1,-0.002591128984609454
12283,20UPGM22601133,MODULE_ASSEMBLY,003,SensorT,line_p2,1.0
12284,20UPGM22601133,MODULE_ASSEMBLY,003,SensorB,line_p0,19.89782282896073
12285,20UPGM22601133,MODULE_ASSEMBLY,003,SensorB,line_p1,-0.0027043520368369833
12286,20UPGM22601133,MODULE_ASSEMBLY,003,SensorB,line_p2,1.0
12287,20UPGM22601133,MODULE_ASSEMBLY,003,FlexL,line_p0,19.769031505026383
12288,20UPGM22601133,MODULE_ASSEMBLY,003,FlexL,line_p1,1.0
12289,20UPGM22601133,MODULE_ASSEMBLY,003,FlexL,line_p2,0.001103904649206192
12290,20UPGM22601133,MODULE_ASSEMBLY,003,FlexR,line_p0,-19.79735866703329
12291,20UPGM22601133,MODULE_ASSEMBLY,003,FlexR,line_p1,1.0
12292,20UPGM22601133,MODULE_ASSEMBLY,003,FlexR,line_p2,0.0015228873387487974
12293,20UPGM22601133,MODULE_ASSEMBLY,003,FlexT,line_p0,-20.86933597912721
12294,20UPGM22601133,MODULE_ASSEMBLY,003,FlexT,line_p1,-0.0015360828729282384
12295,20UPGM22601133,MODULE_ASSEMBLY,003,FlexT,line_p2,1.0
12296,20UPGM22601133,MODULE_ASSEMBLY,003,FlexB,line_p0,19.494732414348814
12297,20UPGM22601133,MODULE_ASSEMBLY,003,FlexB,line_p1,-0.0012926146590770788
12298,20UPGM22601133,MODULE_ASSEMBLY,003,FlexB,line_p2,1.0
12299,20UPGM22601134,MODULE_ASSEMBLY,003,AsicL,detect_x,-21.0613
12300,20UPGM22601134,MODULE_ASSEMBLY,003,AsicL,detect_y,-18.6415
12301,20UPGM22601134,MODULE_ASSEMBLY,003,AsicL,detect_x,-21.086650000000002
12302,20UPGM22601134,MODULE_ASSEMBLY,003,AsicL,detect_y,-9.96685
12303,20UPGM22601134,MODULE_ASSEMBLY,003,AsicL,detect_x,-21.12565
12304,20UPGM22601134,MODULE_ASSEMBLY,003,AsicL,detect_y,10.0
12305,20UPGM22601134,MODULE_ASSEMBLY,003,AsicL,detect_x,-21.14515
12306,20UPGM22601134,MODULE_ASSEMBLY,003,AsicL,detect_y,19.39665
12307,20UPGM22601134,MODULE_ASSEMBLY,003,AsicR,detect_x,21.0652
12308,20UPGM22601134,MODULE_ASSEMBLY,003,AsicR,detect_y,19.4883
12309,20UPGM22601134,MODULE_ASSEMBLY,003,AsicR,detect_x,21.0925
12310,20UPGM22601134,MODULE_ASSEMBLY,003,AsicR,detect_y,4.8660000000000005
12311,20UPGM22601134,MODULE_ASSEMBLY,003,AsicR,detect_x,21.112000000000002
12312,20UPGM22601134,MODULE_ASSEMBLY,003,AsicR,detect_y,-9.8415
12313,20UPGM22601134,MODULE_ASSEMBLY,003,AsicR,detect_x,21.1315
12314,20UPGM22601134,MODULE_ASSEMBLY,003,AsicR,detect_y,-18.533700000000003
12315,20UPGM22601134,MODULE_ASSEMBLY,003,SensorT,detect_x,-18.008775
12316,20UPGM22601134,MODULE_ASSEMBLY,003,SensorT,detect_y,21.1872975
12317,20UPGM22601134,MODULE_ASSEMBLY,003,SensorT,detect_x,-10.576775
12318,20UPGM22601134,MODULE_ASSEMBLY,003,SensorT,detect_y,21.199095
12319,20UPGM22601134,MODULE_ASSEMBLY,003,SensorT,detect_x,9.991225
12320,20UPGM22601134,MODULE_ASSEMBLY,003,SensorT,detect_y,21.238485
12321,20UPGM22601134,MODULE_ASSEMBLY,003,SensorT,detect_x,17.591475
12322,20UPGM22601134,MODULE_ASSEMBLY,003,SensorT,detect_y,21.250575
12323,20UPGM22601134,MODULE_ASSEMBLY,003,SensorB,detect_x,17.659725
12324,20UPGM22601134,MODULE_ASSEMBLY,003,SensorB,detect_y,-19.8551225
12325,20UPGM22601134,MODULE_ASSEMBLY,003,SensorB,detect_x,10.593975
12326,20UPGM22601134,MODULE_ASSEMBLY,003,SensorB,detect_y,-19.86653
12327,20UPGM22601134,MODULE_ASSEMBLY,003,SensorB,detect_x,-8.908775
12328,20UPGM22601134,MODULE_ASSEMBLY,003,SensorB,detect_y,-19.904555
12329,20UPGM22601134,MODULE_ASSEMBLY,003,SensorB,detect_x,-18.308775
12330,20UPGM22601134,MODULE_ASSEMBLY,003,SensorB,detect_y,-19.9206425
12331,20UPGM22601134,MODULE_ASSEMBLY,003,FlexT,detect_x,-18.528275
12332,20UPGM22601134,MODULE_ASSEMBLY,003,FlexT,detect_y,20.85967
12333,20UPGM22601134,MODULE_ASSEMBLY,003,FlexT,detect_x,-10.996275
12334,20UPGM22601134,MODULE_ASSEMBLY,003,FlexT,detect_y,20.865325000000002
12335,20UPGM22601134,MODULE_ASSEMBLY,003,FlexT,detect_x,10.335225
12336,20UPGM22601134,MODULE_ASSEMBLY,003,FlexT,detect_y,20.89321
12337,20UPGM22601134,MODULE_ASSEMBLY,003,FlexT,detect_x,18.491225
12338,20UPGM22601134,MODULE_ASSEMBLY,003,FlexT,detect_y,20.9032525
12339,20UPGM22601134,MODULE_ASSEMBLY,003,FlexB,detect_x,17.825475
12340,20UPGM22601134,MODULE_ASSEMBLY,003,FlexB,detect_y,-19.461255
12341,20UPGM22601134,MODULE_ASSEMBLY,003,FlexB,detect_x,10.030225
12342,20UPGM22601134,MODULE_ASSEMBLY,003,FlexB,detect_y,-19.479682500000003
12343,20UPGM22601134,MODULE_ASSEMBLY,003,FlexB,detect_x,-10.057525
12344,20UPGM22601134,MODULE_ASSEMBLY,003,FlexB,detect_y,-19.4964525
12345,20UPGM22601134,MODULE_ASSEMBLY,003,FlexB,detect_x,-17.852775
12346,20UPGM22601134,MODULE_ASSEMBLY,003,FlexB,detect_y,-19.504155
12347,20UPGM22601134,MODULE_ASSEMBLY,003,FlexL,detect_x,-19.791755000000002
12348,20UPGM22601134,MODULE_ASSEMBLY,003,FlexL,detect_y,-18.391225000000002
12349,20UPGM22601134,MODULE_ASSEMBLY,003,FlexL,detect_x,-19.805405
12350,20UPGM22601134,MODULE_ASSEMBLY,003,FlexL,detect_y,-5.0912250000000006
12351,20UPGM22601134,MODULE_ASSEMBLY,003,FlexL,detect_x,-19.805795000000003
12352,20UPGM22601134,MODULE_ASSEMBLY,003,FlexL,detect_y,9.908775
12353,20UPGM22601134,MODULE_ASSEMBLY,003,FlexL,detect_x,-19.817397500000002
12354,20UPGM22601134,MODULE_ASSEMBLY,003,FlexL,detect_y,18.708775
12355,20UPGM22601134,MODULE_ASSEMBLY,003,FlexR,detect_x,19.739265
12356,20UPGM22601134,MODULE_ASSEMBLY,003,FlexR,detect_y,18.708775
12357,20UPGM22601134,MODULE_ASSEMBLY,003,FlexR,detect_x,19.74687
12358,20UPGM22601134,MODULE_ASSEMBLY,003,FlexR,detect_y,11.011025000000002
12359,20UPGM22601134,MODULE_ASSEMBLY,003,FlexR,detect_x,19.768515
12360,20UPGM22601134,MODULE_ASSEMBLY,003,FlexR,detect_y,-10.691225000000001
12361,20UPGM22601134,MODULE_ASSEMBLY,003,FlexR,detect_x,19.780995
12362,20UPGM22601134,MODULE_ASSEMBLY,003,FlexR,detect_y,-18.554724999999998
12363,20UPGM22601134,MODULE_ASSEMBLY,003,FmarkTL,detect_x,-18.8365
12364,20UPGM22601134,MODULE_ASSEMBLY,003,FmarkTL,detect_y,19.978
12365,20UPGM22601134,MODULE_ASSEMBLY,003,FmarkBL,detect_x,-18.7975
12366,20UPGM22601134,MODULE_ASSEMBLY,003,FmarkBL,detect_y,-18.5947
12367,20UPGM22601134,MODULE_ASSEMBLY,003,FmarkBR,detect_x,18.783
12368,20UPGM22601134,MODULE_ASSEMBLY,003,FmarkBR,detect_y,-18.563499999999998
12369,20UPGM22601134,MODULE_ASSEMBLY,003,FmarkTR,detect_x,18.73035
12370,20UPGM22601134,MODULE_ASSEMBLY,003,FmarkTR,detect_y,20.017000000000003
12371,20UPGM22601134,MODULE_ASSEMBLY,003,AsicFmarkTL,detect_x,-21.0535
12372,20UPGM22601134,MODULE_ASSEMBLY,003,AsicFmarkTL,detect_y,20.6663
12373,20UPGM22601134,MODULE_ASSEMBLY,003,AsicFmarkBL,detect_x,-20.96965
12374,20UPGM22601134,MODULE_ASSEMBLY,003,AsicFmarkBL,detect_y,-19.4337
12375,20UPGM22601134,MODULE_ASSEMBLY,003,AsicFmarkBR,detect_x,21.0262
12376,20UPGM22601134,MODULE_ASSEMBLY,003,AsicFmarkBR,detect_y,-19.361
12377,20UPGM22601134,MODULE_ASSEMBLY,003,AsicFmarkTR,detect_x,20.956
12378,20UPGM22601134,MODULE_ASSEMBLY,003,AsicFmarkTR,detect_y,20.7493
12379,20UPGM22601134,MODULE_ASSEMBLY,003,AsicL,line_p0,21.104264050810848
12380,20UPGM22601134,MODULE_ASSEMBLY,003,AsicL,line_p1,1.0
12381,20UPGM22601134,MODULE_ASSEMBLY,003,AsicL,line_p2,0.0021486702481430214
12382,20UPGM22601134,MODULE_ASSEMBLY,003,AsicR,line_p0,-21.09860576890926
12383,20UPGM22601134,MODULE_ASSEMBLY,003,AsicR,line_p1,1.0
12384,20UPGM22601134,MODULE_ASSEMBLY,003,AsicR,line_p2,0.001685424746440429
12385,20UPGM22601134,MODULE_ASSEMBLY,003,SensorT,line_p0,-21.219317390168058
12386,20UPGM22601134,MODULE_ASSEMBLY,003,SensorT,line_p1,-0.0018118967664466003
12387,20UPGM22601134,MODULE_ASSEMBLY,003,SensorT,line_p2,1.0
12388,20UPGM22601134,MODULE_ASSEMBLY,003,SensorB,line_p0,19.887191967056253
12389,20UPGM22601134,MODULE_ASSEMBLY,003,SensorB,line_p1,-0.001850956159824245
12390,20UPGM22601134,MODULE_ASSEMBLY,003,SensorB,line_p2,1.0
12391,20UPGM22601134,MODULE_ASSEMBLY,003,FlexL,line_p0,19.804321944550345
12392,20UPGM22601134,MODULE_ASSEMBLY,003,FlexL,line_p1,1.0
12393,20UPGM22601134,MODULE_ASSEMBLY,003,FlexL,line_p2,0.0005968183284881816
12394,20UPGM22601134,MODULE_ASSEMBLY,003,FlexR,line_p0,-19.75904026098395
12395,20UPGM22601134,MODULE_ASSEMBLY,003,FlexR,line_p1,1.0
12396,20UPGM22601134,MODULE_ASSEMBLY,003,FlexR,line_p2,0.0010890449209854278
12397,20UPGM22601134,MODULE_ASSEMBLY,003,FlexT,line_p0,-20.8805756017063
12398,20UPGM22601134,MODULE_ASSEMBLY,003,FlexT,line_p1,-0.00121029483628577
12399,20UPGM22601134,MODULE_ASSEMBLY,003,FlexT,line_p2,1.0
12400,20UPGM22601134,MODULE_ASSEMBLY,003,FlexB,line_p0,19.4853710447356
12401,20UPGM22601134,MODULE_ASSEMBLY,003,FlexB,line_p1,-0.0011139387838936701
12402,20UPGM22601134,MODULE_ASSEMBLY,003,FlexB,line_p2,1.0
12403,20UPGM22601136,MODULE_ASSEMBLY,001,AsicL,detect_x,-21.0723175
12404,20UPGM22601136,MODULE_ASSEMBLY,001,AsicL,detect_y,-18.642475
12405,20UPGM22601136,MODULE_ASSEMBLY,001,AsicL,detect_x,-21.1003
12406,20UPGM22601136,MODULE_ASSEMBLY,001,AsicL,detect_y,-10.0117
12407,20UPGM22601136,MODULE_ASSEMBLY,001,AsicL,detect_x,-21.1198
12408,20UPGM22601136,MODULE_ASSEMBLY,001,AsicL,detect_y,9.9688
12409,20UPGM22601136,MODULE_ASSEMBLY,001,AsicL,detect_x,-21.14515
12410,20UPGM22601136,MODULE_ASSEMBLY,001,AsicL,detect_y,19.4805
12411,20UPGM22601136,MODULE_ASSEMBLY,001,AsicR,detect_x,21.059350000000002
12412,20UPGM22601136,MODULE_ASSEMBLY,001,AsicR,detect_y,19.49415
12413,20UPGM22601136,MODULE_ASSEMBLY,001,AsicR,detect_x,21.07885
12414,20UPGM22601136,MODULE_ASSEMBLY,001,AsicR,detect_y,5.080500000000001
12415,20UPGM22601136,MODULE_ASSEMBLY,001,AsicR,detect_x,21.09835
12416,20UPGM22601136,MODULE_ASSEMBLY,001,AsicR,detect_y,-9.69135
12417,20UPGM22601136,MODULE_ASSEMBLY,001,AsicR,detect_x,21.112000000000002
12418,20UPGM22601136,MODULE_ASSEMBLY,001,AsicR,detect_y,-18.41085
12419,20UPGM22601136,MODULE_ASSEMBLY,001,SensorT,detect_x,-17.960025
12420,20UPGM22601136,MODULE_ASSEMBLY,001,SensorT,detect_y,21.169455
12421,20UPGM22601136,MODULE_ASSEMBLY,001,SensorT,detect_x,-10.391525
12422,20UPGM22601136,MODULE_ASSEMBLY,001,SensorT,detect_y,21.1820325
12423,20UPGM22601136,MODULE_ASSEMBLY,001,SensorT,detect_x,9.961
12424,20UPGM22601136,MODULE_ASSEMBLY,001,SensorT,detect_y,21.20865
12425,20UPGM22601136,MODULE_ASSEMBLY,001,SensorT,detect_x,17.718225
12426,20UPGM22601136,MODULE_ASSEMBLY,001,SensorT,detect_y,21.21645
12427,20UPGM22601136,MODULE_ASSEMBLY,001,SensorB,detect_x,17.991225
12428,20UPGM22601136,MODULE_ASSEMBLY,001,SensorB,detect_y,-19.889734999999998
12429,20UPGM22601136,MODULE_ASSEMBLY,001,SensorB,detect_x,11.188725
12430,20UPGM22601136,MODULE_ASSEMBLY,001,SensorB,detect_y,-19.8950975
12431,20UPGM22601136,MODULE_ASSEMBLY,001,SensorB,detect_x,-8.704025
12432,20UPGM22601136,MODULE_ASSEMBLY,001,SensorB,detect_y,-19.9225925
12433,20UPGM22601136,MODULE_ASSEMBLY,001,SensorB,detect_x,-18.669525
12434,20UPGM22601136,MODULE_ASSEMBLY,001,SensorB,detect_y,-19.93829
12435,20UPGM22601136,MODULE_ASSEMBLY,001,FlexT,detect_x,-18.508775
12436,20UPGM22601136,MODULE_ASSEMBLY,001,FlexT,detect_y,20.8443625
12437,20UPGM22601136,MODULE_ASSEMBLY,001,FlexT,detect_x,-10.508775
12438,20UPGM22601136,MODULE_ASSEMBLY,001,FlexT,detect_y,20.845825
12439,20UPGM22601136,MODULE_ASSEMBLY,001,FlexT,detect_x,10.491225
12440,20UPGM22601136,MODULE_ASSEMBLY,001,FlexT,detect_y,20.8546
12441,20UPGM22601136,MODULE_ASSEMBLY,001,FlexT,detect_x,18.491225
12442,20UPGM22601136,MODULE_ASSEMBLY,001,FlexT,detect_y,20.8615225
12443,20UPGM22601136,MODULE_ASSEMBLY,001,FlexB,detect_x,17.562225
12444,20UPGM22601136,MODULE_ASSEMBLY,001,FlexB,detect_y,-19.4876775
12445,20UPGM22601136,MODULE_ASSEMBLY,001,FlexB,detect_x,9.991225
12446,20UPGM22601136,MODULE_ASSEMBLY,001,FlexB,detect_y,-19.4909925
12447,20UPGM22601136,MODULE_ASSEMBLY,001,FlexB,detect_x,-10.008775
12448,20UPGM22601136,MODULE_ASSEMBLY,001,FlexB,detect_y,-19.4966475
12449,20UPGM22601136,MODULE_ASSEMBLY,001,FlexB,detect_x,-18.008775
12450,20UPGM22601136,MODULE_ASSEMBLY,001,FlexB,detect_y,-19.5017175
12451,20UPGM22601136,MODULE_ASSEMBLY,001,FlexL,detect_x,-19.789610000000003
12452,20UPGM22601136,MODULE_ASSEMBLY,001,FlexL,detect_y,-18.410725000000003
12453,20UPGM22601136,MODULE_ASSEMBLY,001,FlexL,detect_x,-19.8056975
12454,20UPGM22601136,MODULE_ASSEMBLY,001,FlexL,detect_y,-5.052225000000001
12455,20UPGM22601136,MODULE_ASSEMBLY,001,FlexL,detect_x,-19.794680000000003
12456,20UPGM22601136,MODULE_ASSEMBLY,001,FlexL,detect_y,9.908775
12457,20UPGM22601136,MODULE_ASSEMBLY,001,FlexL,detect_x,-19.8047225
12458,20UPGM22601136,MODULE_ASSEMBLY,001,FlexL,detect_y,18.708775
12459,20UPGM22601136,MODULE_ASSEMBLY,001,FlexR,detect_x,19.7557425
12460,20UPGM22601136,MODULE_ASSEMBLY,001,FlexR,detect_y,18.708775
12461,20UPGM22601136,MODULE_ASSEMBLY,001,FlexR,detect_x,19.7578875
12462,20UPGM22601136,MODULE_ASSEMBLY,001,FlexR,detect_y,10.708775000000001
12463,20UPGM22601136,MODULE_ASSEMBLY,001,FlexR,detect_x,19.7670525
12464,20UPGM22601136,MODULE_ASSEMBLY,001,FlexR,detect_y,-10.466975000000001
12465,20UPGM22601136,MODULE_ASSEMBLY,001,FlexR,detect_x,19.7760225
12466,20UPGM22601136,MODULE_ASSEMBLY,001,FlexR,detect_y,-18.583975
12467,20UPGM22601136,MODULE_ASSEMBLY,001,FmarkTL,detect_x,-18.811149999999998
12468,20UPGM22601136,MODULE_ASSEMBLY,001,FmarkTL,detect_y,19.9663
12469,20UPGM22601136,MODULE_ASSEMBLY,001,FmarkBL,detect_x,-18.79165
12470,20UPGM22601136,MODULE_ASSEMBLY,001,FmarkBL,detect_y,-18.622
12471,20UPGM22601136,MODULE_ASSEMBLY,001,FmarkBR,detect_x,18.788850000000004
12472,20UPGM22601136,MODULE_ASSEMBLY,001,FmarkBR,detect_y,-18.6025
12473,20UPGM22601136,MODULE_ASSEMBLY,001,FmarkTR,detect_x,18.769350000000003
12474,20UPGM22601136,MODULE_ASSEMBLY,001,FmarkTR,detect_y,19.978
12475,20UPGM22601136,MODULE_ASSEMBLY,001,AsicFmarkTL,detect_x,-21.0535
12476,20UPGM22601136,MODULE_ASSEMBLY,001,AsicFmarkTL,detect_y,20.646800000000002
12477,20UPGM22601136,MODULE_ASSEMBLY,001,AsicFmarkBL,detect_x,-20.9833
12478,20UPGM22601136,MODULE_ASSEMBLY,001,AsicFmarkBL,detect_y,-19.4532
12479,20UPGM22601136,MODULE_ASSEMBLY,001,AsicFmarkBR,detect_x,21.006700000000002
12480,20UPGM22601136,MODULE_ASSEMBLY,001,AsicFmarkBR,detect_y,-19.392200000000003
12481,20UPGM22601136,MODULE_ASSEMBLY,001,AsicFmarkTR,detect_x,20.9482
12482,20UPGM22601136,MODULE_ASSEMBLY,001,AsicFmarkTR,detect_y,20.722
12483,20UPGM22601136,MODULE_ASSEMBLY,001,AsicL,line_p0,21.10905233734704
12484,20UPGM22601136,MODULE_ASSEMBLY,001,AsicL,line_p1,1.0
12485,20UPGM22601136,MODULE_ASSEMBLY,001,AsicL,line_p2,0.0017080969807686142
12486,20UPGM22601136,MODULE_ASSEMBLY,001,AsicR,line_p0,-21.085923588949377
12487,20UPGM22601136,MODULE_ASSEMBLY,001,AsicR,line_p1,1.0
12488,20UPGM22601136,MODULE_ASSEMBLY,001,AsicR,line_p2,0.0013764919568771928
12489,20UPGM22601136,MODULE_ASSEMBLY,001,SensorT,line_p0,-21.194367836031077
12490,20UPGM22601136,MODULE_ASSEMBLY,001,SensorT,line_p1,-0.0013146084472891984
12491,20UPGM22601136,MODULE_ASSEMBLY,001,SensorT,line_p2,1.0
12492,20UPGM22601136,MODULE_ASSEMBLY,001,SensorB,line_p0,19.912035295496814
12493,20UPGM22601136,MODULE_ASSEMBLY,001,SensorB,line_p1,-0.0013431034030462795
12494,20UPGM22601136,MODULE_ASSEMBLY,001,SensorB,line_p2,1.0
12495,20UPGM22601136,MODULE_ASSEMBLY,001,FlexL,line_p0,19.798349826630577
12496,20UPGM22601136,MODULE_ASSEMBLY,001,FlexL,line_p1,1.0
12497,20UPGM22601136,MODULE_ASSEMBLY,001,FlexL,line_p2,0.00025427646717216
12498,20UPGM22601136,MODULE_ASSEMBLY,001,FlexR,line_p0,-19.76422362915811
12499,20UPGM22601136,MODULE_ASSEMBLY,001,FlexR,line_p1,1.0
12500,20UPGM22601136,MODULE_ASSEMBLY,001,FlexR,line_p2,0.0005169575353142259
12501,20UPGM22601136,MODULE_ASSEMBLY,001,FlexT,line_p0,-20.85158147151167
12502,20UPGM22601136,MODULE_ASSEMBLY,001,FlexT,line_p1,-0.0004525939226519653
12503,20UPGM22601136,MODULE_ASSEMBLY,001,FlexT,line_p2,1.0
12504,20UPGM22601136,MODULE_ASSEMBLY,001,FlexB,line_p0,19.494216050676446
12505,20UPGM22601136,MODULE_ASSEMBLY,001,FlexB,line_p1,-0.00036801830256193163
12506,20UPGM22601136,MODULE_ASSEMBLY,001,FlexB,line_p2,1.0
12507,20UPGM22601121,MODULE_ASSEMBLY,002,AsicL,detect_x,-21.1705
12508,20UPGM22601121,MODULE_ASSEMBLY,002,AsicL,detect_y,-18.76435
12509,20UPGM22601121,MODULE_ASSEMBLY,002,AsicL,detect_x,-21.19
12510,20UPGM22601121,MODULE_ASSEMBLY,002,AsicL,detect_y,-10.0507
12511,20UPGM22601121,MODULE_ASSEMBLY,002,AsicL,detect_x,-21.22315
12512,20UPGM22601121,MODULE_ASSEMBLY,002,AsicL,detect_y,9.95515
12513,20UPGM22601121,MODULE_ASSEMBLY,002,AsicL,detect_x,-21.24265
12514,20UPGM22601121,MODULE_ASSEMBLY,002,AsicL,detect_y,19.461
12515,20UPGM22601121,MODULE_ASSEMBLY,002,AsicR,detect_x,20.9482
12516,20UPGM22601121,MODULE_ASSEMBLY,002,AsicR,detect_y,19.4805
12517,20UPGM22601121,MODULE_ASSEMBLY,002,AsicR,detect_x,20.98135
12518,20UPGM22601121,MODULE_ASSEMBLY,002,AsicR,detect_y,5.0688
12519,20UPGM22601121,MODULE_ASSEMBLY,002,AsicR,detect_x,20.9872
12520,20UPGM22601121,MODULE_ASSEMBLY,002,AsicR,detect_y,-9.9312
12521,20UPGM22601121,MODULE_ASSEMBLY,002,AsicR,detect_x,21.006700000000002
12522,20UPGM22601121,MODULE_ASSEMBLY,002,AsicR,detect_y,-18.6
12523,20UPGM22601121,MODULE_ASSEMBLY,002,SensorT,detect_x,-18.086775
12524,20UPGM22601121,MODULE_ASSEMBLY,002,SensorT,detect_y,21.1945125
12525,20UPGM22601121,MODULE_ASSEMBLY,002,SensorT,detect_x,-10.381775
12526,20UPGM22601121,MODULE_ASSEMBLY,002,SensorT,detect_y,21.2067
12527,20UPGM22601121,MODULE_ASSEMBLY,002,SensorT,detect_x,9.484225
12528,20UPGM22601121,MODULE_ASSEMBLY,002,SensorT,detect_y,21.2426775
12529,20UPGM22601121,MODULE_ASSEMBLY,002,SensorT,detect_x,17.805975
12530,20UPGM22601121,MODULE_ASSEMBLY,002,SensorT,detect_y,21.2561325
12531,20UPGM22601121,MODULE_ASSEMBLY,002,SensorB,detect_x,17.718225
12532,20UPGM22601121,MODULE_ASSEMBLY,002,SensorB,detect_y,-19.835915
12533,20UPGM22601121,MODULE_ASSEMBLY,002,SensorB,detect_x,11.568975
12534,20UPGM22601121,MODULE_ASSEMBLY,002,SensorB,detect_y,-19.847614999999998
12535,20UPGM22601121,MODULE_ASSEMBLY,002,SensorB,detect_x,-8.908775
12536,20UPGM22601121,MODULE_ASSEMBLY,002,SensorB,detect_y,-19.882715
12537,20UPGM22601121,MODULE_ASSEMBLY,002,SensorB,detect_x,-18.747525
12538,20UPGM22601121,MODULE_ASSEMBLY,002,SensorB,detect_y,-19.897145
12539,20UPGM22601121,MODULE_ASSEMBLY,002,FlexT,detect_x,-18.508775
12540,20UPGM22601121,MODULE_ASSEMBLY,002,FlexT,detect_y,20.8991575
12541,20UPGM22601121,MODULE_ASSEMBLY,002,FlexT,detect_x,-10.508775
12542,20UPGM22601121,MODULE_ASSEMBLY,002,FlexT,detect_y,20.8929175
12543,20UPGM22601121,MODULE_ASSEMBLY,002,FlexT,detect_x,10.491225
12544,20UPGM22601121,MODULE_ASSEMBLY,002,FlexT,detect_y,20.8804375
12545,20UPGM22601121,MODULE_ASSEMBLY,002,FlexT,detect_x,18.461975
12546,20UPGM22601121,MODULE_ASSEMBLY,002,FlexT,detect_y,20.87995
