,serial_number,qc_stage,scan_num,scan_z,tags,image_path,delta_x,delta_y,margin
0,20UPGM22601039,MODULE_ASSEMBLY,001,8.013396,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601039/ASSEMBLY/Module_20UPGM22601039_ASSEMBLY_PreProduction_Size_Front/Img16966.jpg,0.12284999999999968,-0.08970000000000056,0.15211249948639993
1,20UPGM22601074,MODULE_ASSEMBLY,002,8.009796000000001,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601074/ASSEMBLY/Module_20UPGM22601074_ASSEMBLY_PreProduction_Size_Front/Img36772.jpg,0.14235000000000042,-0.08385000000000176,0.1652100027238073
2,20UPGM22601073,MODULE_ASSEMBLY,001,8.017296000000002,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601073/ASSEMBLY/Module_20UPGM22601073_ASSEMBLY_PreProduction_Size_Front/Img34166.jpg,0.14819999999999922,-0.1092000000000013,0.1840866100508129
3,20UPGM22601052,MODULE_ASSEMBLY,002,8.016496,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601052/ASSEMBLY/Module_20UPGM22601052_ASSEMBLY_PreProduction_Size_Front/Img22157.jpg,0.10334999999999894,-0.08385000000000176,0.1330866071398624
4,20UPGM22601016,MODULE_ASSEMBLY,002,8.013995999999999,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601016/ASSEMBLY/20UPGM22601016_Assembly_Metrology_Size_-1/Img8075.jpg,0.14819999999999922,-0.07019999999999982,0.16398560912470259
5,20UPGM22601026,MODULE_ASSEMBLY,002,8.009796000000001,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601026/ASSEMBLY/Module_20UPGM22601026_ASSEMBLY_PreProduction_Size_Front_2/Img11876.jpg,0.04485000000000028,0.027300000000000324,0.05250535686956182
6,20UPGM22601065,MODULE_ASSEMBLY,004,8.011196000000004,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601065/ASSEMBLY/Module_20UPGM22601065_ASSEMBLY_PreProduction_Size_Front/Img28418.jpg,0.13650000000000162,-0.06435000000000102,0.15090782782877957
7,20UPGM22601042,MODULE_ASSEMBLY,003,8.015296000000003,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601042/ASSEMBLY/Module_20UPGM22601042_ASSEMBLY_PreProduction_Size_Front_4/Img35463.jpg,0.03900000000000148,0.09750000000000014,0.10501071373912352
8,20UPGM22601020,MODULE_ASSEMBLY,003,8.018996,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601020/ASSEMBLY/Module_20UPGM22601020_ASSEMBLY_Size/Img9364.jpg,0.12284999999999968,-0.14235000000000042,0.1880309681940718
9,20UPGM22601047,MODULE_ASSEMBLY,002,8.019196000000004,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601047/ASSEMBLY/Module_20UPGM22601047_ASSEMBLY_PreProduction_Size_Front_1/Img35901.jpg,-0.007799999999999585,-0.0779999999999994,0.07838902984474232
10,20UPGM22601024,MODULE_ASSEMBLY,002,8.012595999999998,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601024/ASSEMBLY/Module_20UPGM22601024_ASSEMBLY_PreProduction_Size_Front_2/Img16763.jpg,0.07019999999999982,-0.05069999999999908,0.08659405291357994
11,20UPGM22601051,MODULE_ASSEMBLY,002,8.017595999999998,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601051/ASSEMBLY/Module_20UPGM22601051_ASSEMBLY_PreProduction_Size_Front_1/Img35974.jpg,0.1092000000000013,-0.08385000000000176,0.13767883824321217
12,20UPGM22601049,MODULE_ASSEMBLY,006,8.197595999999997,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601049/ASSEMBLY/Module_20UPGM22601049_ASSEMBLY_PreProduction_Size_Front_2/Img35536.jpg,0.04485000000000028,0.01950000000000074,0.048905751195539915
13,20UPGM22601050,MODULE_ASSEMBLY,001,8.009796000000001,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601050/ASSEMBLY/Module_20UPGM22601050_ASSEMBLY_PreProduction_Size_Front/Img22629.jpg,0.14235000000000042,-0.06435000000000102,0.1562192209684847
14,20UPGM22601025,MODULE_ASSEMBLY,001.kuramochi,8.011095999999998,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601025/ASSEMBLY/Module_20UPGM22601025_ASSEMBLY_PreProduction_Size_Front/Img11347.jpg,0.13650000000000162,-0.11700000000000088,0.1797811169172131
15,20UPGM22601023,MODULE_ASSEMBLY,001,8.011196000000004,AsicFmarkTR,/nas/PreProduction/Module/20UPGM22601023/ASSEMBLY/Module_20UPGM22601023_ASSEMBLY_PreProduction_Size_Front/Img10481.jpg,0.12284999999999968,-0.10334999999999894,0.1605407892094707
